place_id,category,subcategory,segment,keyword,name,address,route_day,phone,hours
1658554283,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),강남구 덮밥 배달 맛집,고기가득덮밥 역삼본점,,1,,
1720070048,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),강남구 덮밥 배달 맛집,카이센동 우니도,,1,,
1081029406,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),서초구 덮밥 배달 맛집,쇼쿠지 양재점,,1,,
1546120093,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),서초구 덮밥 배달 맛집,무로덮밥,서울 서초구 방배천로6길 33-1 1층 무로,1,0507-1366-8604,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1050425911,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),서초구 덮밥 배달 맛집,하이콴,서울 서초구 신반포로 340 1층,1,0507-1358-7778,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
21259234,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),서초구 덮밥 배달 맛집,미우야일식당,,1,,
1083137317,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),서초구 덮밥 배달 맛집,우나기야교대,,1,,
1450745729,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),송파구 덮밥 배달 맛집,골든타이키친,,1,,
1512483219,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),송파구 덮밥 배달 맛집,오붓식당 본점,서울 송파구 위례광장로 120 중앙푸르지오 1단지 상가2층 203호 오붓식당,1,0507-1378-6232,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1533487189,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),송파구 덮밥 배달 맛집,동경산책 석촌호수점일식당,서울 송파구 백제고분로45길 15 1층 102호,1,0507-1388-6066,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
2035820710,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),송파구 덮밥 배달 맛집,덮밥집 난제,서울 송파구 백제고분로45길 25 덮밥집 난제,1,0507-1375-9842,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1916296791,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),강동구 덮밥 배달 맛집,그르르테이블 강동고덕점,서울 강동구 동남로81길 32 101호,8,0507-1305-2874,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
31186331,일식,덮밥,3. 일식 (우동・소바),강동구 덮밥 배달 맛집,서울진우동덮밥,서울 강동구 성내로 11 107호 서울진우동덮밥,8,0507-1353-3215,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
20083721,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),영등포구 덮밥 배달 맛집,타마,서울 영등포구 은행로 30 1층,4,0507-1400-1634,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1307923429,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),영등포구 덮밥 배달 맛집,헤비스테이크 여의도점양식,"서울 영등포구 국회대로72길 11 1층 103,104호",4,02-3775-3309,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1654256215,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),영등포구 덮밥 배달 맛집,우나기 욘다이메 키쿠카와 여의도점,서울 영등포구 의사당대로 96 TP타워 2층 205호,4,0507-1481-2206,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1133140506,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),영등포구 덮밥 배달 맛집,오복수산 씨티플라자 여의도점,서울 영등포구 국제금융로2길 17 씨티플라자 3층,4,0507-1387-9923,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1419427777,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),마포구 덮밥 배달 맛집,로스트비프 산볼 망원본점,서울 마포구 월드컵로19길 90 1층,3,0507-1359-2974,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1685805793,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),마포구 덮밥 배달 맛집,미쁘동 연남본점일식당,서울 마포구 동교로38길 33-21 2층,3,0507-1350-1881,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1518836051,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),마포구 덮밥 배달 맛집,든든덮밥&곱도리 합정점,서울 마포구 양화로 72 1층 101동 111호 든든덮밥,3,0507-1439-0390,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1828531081,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),마포구 덮밥 배달 맛집,치히로 홍대점일식당,서울 마포구 와우산로29바길 12-4 1층,3,0507-1411-3004,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1013909886,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),마포구 덮밥 배달 맛집,수림식당 홍대점,서울 마포구 와우산로21길 19-19 1층,3,0507-1329-5964,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2144911618,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),마포구 덮밥 배달 맛집,종로돈부리 연남,서울 마포구 동교로46길 9 B1,3,02-6448-2384,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1404947841,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),강서구 덮밥 배달 맛집,솥내음 마곡 발산역점,서울 강서구 마곡중앙6로 66 퀸즈파크텐 A동 1층 103호,2,0507-1424-9893,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1905756629,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),강서구 덮밥 배달 맛집,구름계란덮밥 본점덮밥,서울 강서구 강서로29길 52 1층 102호 일부,2,0507-1467-0977,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1715314216,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),강서구 덮밥 배달 맛집,헤비스테이크 마곡점양식,서울 강서구 마곡중앙6로 45 리더스퀘어마곡 1층 134호 헤비스테이크 마곡점,2,02-6951-3909,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1006553454,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),양천구 덮밥 배달 맛집,넴넴 목동직영점베트남음식,서울 양천구 목동동로14길 1 1층,2,0507-1394-1233,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1489135354,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),양천구 덮밥 배달 맛집,반쌥태국음식,서울 양천구 오목로48길 28 1층,2,0507-1372-3535,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1964368683,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),양천구 덮밥 배달 맛집,양산도 목동점,서울 양천구 목동서로 155 상가 113호,2,0507-1490-0462,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1677615804,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),종로구 덮밥 배달 맛집,도토리브라더스 광화문본점일식당,,5,,
1854089051,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),종로구 덮밥 배달 맛집,갸우뚱,,5,,
1280072814,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),종로구 덮밥 배달 맛집,진작 카키,서울 종로구 창덕궁1길 38 진작카키 안국점,5,0507-1434-4484,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
2077855590,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),종로구 덮밥 배달 맛집,헤비스테이크 대학로점양식,서울 종로구 대명길 42 1층 102호,5,0507-1390-3903,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1500312599,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),중구 덮밥 배달 맛집,소하덮밥,,5,0507-1380-8466,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
16059036,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),중구 덮밥 배달 맛집,홍보장중식당,,5,042-254-8759,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1780792210,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),중구 덮밥 배달 맛집,고베규카츠 대전은행점돈가스,,5,0507-1383-8289,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
2063373063,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),용산구 덮밥 배달 맛집,고로고로 용산,서울 용산구 한강대로11길 27 1층,5,0507-1379-9796,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
2074662256,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),용산구 덮밥 배달 맛집,한남만리,서울 용산구 독서당로 46 한남아이파크 1층 101호,5,02-795-9292,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1128547190,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),용산구 덮밥 배달 맛집,진작다이닝 용산점일식당,서울 용산구 한강대로 100 B1층 진작다이닝,5,070-7661-4484,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기 휴무일 05/25 대체공휴일(부처님오신날) 안내
1813533684,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),용산구 덮밥 배달 맛집,효뜨베트남음식,서울 용산구 한강대로38길 35 1층,5,0507-1320-2549,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1030168902,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),용산구 덮밥 배달 맛집,타케모토일식당,서울 용산구 두텁바위로 61 지원빌딩 1층,5,02-777-4649,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1838211811,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),성동구 덮밥 배달 맛집,고로고로 성수,"서울 성동구 아차산로13길 16 1층 101, 102, 103호",6,0507-1382-4466,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1115969228,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),성동구 덮밥 배달 맛집,미쁘동 성수일식당,서울 성동구 서울숲2길 11-12 2층,6,0507-1471-1881,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1920824466,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),성동구 덮밥 배달 맛집,도우또 성수,서울 성동구 서울숲4길 18-8 1층,6,0507-1418-1064,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1957072341,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),성동구 덮밥 배달 맛집,남짐릇,서울 성동구 연무장5가길 32 지하1층,6,0507-1340-6811,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1932455315,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),노원구 덮밥 배달 맛집,헹헹포차나,서울 노원구 공릉로 101 1층 일부,7,0506-456-2319,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
460447110,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),노원구 덮밥 배달 맛집,공릉동 도깨비,,7,,
13434175,일식,덮밥,4. 일식 (기타 전문점：카레・라면 등),노원구 덮밥 배달 맛집,태릉풍천장어,,7,,
1635000652,일식,소바,3. 일식 (우동・소바),강남구 소바 배달 맛집,아부라소바 하나레,서울 강남구 논현로167길 16 지상1층 106호,1,0507-1371-0893,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1248034794,일식,소바,3. 일식 (우동・소바),강남구 소바 배달 맛집,초이다이닝 강남점,서울 강남구 봉은사로2길 7 지상2층 202호,1,0507-1392-2101,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1185210365,일식,소바,3. 일식 (우동・소바),강남구 소바 배달 맛집,작은동경 본점,서울 강남구 테헤란로70길 25 2층 202호 작은동경,1,0507-1303-4094,영업 중 23:00에 영업 종료 23시 0분에 영업 종료 펼쳐보기
37891352,일식,소바,3. 일식 (우동・소바),서초구 소바 배달 맛집,미나미 서초점,서울 서초구 서초대로58길 31-2 1층 미나미,1,0507-1322-0373,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1393074049,일식,소바,3. 일식 (우동・소바),서초구 소바 배달 맛집,아소산 겐안일식당,서울 서초구 사평대로56길 7 2층,1,0507-1330-6659,"영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기 휴무일 05/16, 05/24 부처님 오신 날, 05/25 대체공휴일(부처님오신날) 안내"
1828700834,일식,소바,2. 일식 (정식・초밥),송파구 소바 배달 맛집,스시호,서울 송파구 가락로 98 1층,1,0507-1377-6332,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1287739988,일식,소바,3. 일식 (우동・소바),송파구 소바 배달 맛집,아끼야 본점돈가스,서울 송파구 송이로20길 4 1층 아끼야,1,0507-1306-3453,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1240937840,일식,소바,2. 일식 (정식・초밥),송파구 소바 배달 맛집,가락정초밥 가락본점,서울 송파구 송파대로28길 27 102동 121호,1,0507-1326-0939,영업 종료 11:10에 영업 시작 11시 10분에 영업 시작 펼쳐보기
1035064468,일식,소바,3. 일식 (우동・소바),영등포구 소바 배달 맛집,카츠쇼쿠도우 영등포구청점,서울 영등포구 당산로 83 한화포레나당산 1층 104호,4,0507-1399-0144,오늘 휴무 05/11 휴무 05/11 휴무 펼쳐보기
56228015,일식,소바,3. 일식 (우동・소바),마포구 소바 배달 맛집,우와 홍대본점,서울 마포구 와우산로21길 21-16 2층,3,0507-1414-9500,영업 종료 12:00에 영업 시작 12시 0분에 영업 시작 펼쳐보기
1931292312,일식,소바,3. 일식 (우동・소바),마포구 소바 배달 맛집,열정타코 연남본점,서울 마포구 성미산로29길 20 지1층 B03호,3,0507-1386-1365,영업 중 22:30에 라스트오더 22시 30분에 라스트오더 펼쳐보기
1514971383,일식,소바,2. 일식 (정식・초밥),강서구 소바 배달 맛집,고쉐프의 신선한 초밥 in마곡,서울 강서구 강서로 433 오드카운티 2차 101호 (1차 및 옆건물 주차불가),2,0507-1427-3736,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1270210820,일식,소바,3. 일식 (우동・소바),양천구 소바 배달 맛집,하이,서울 양천구 오목로 313-1 2층,2,0507-1350-7743,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
37174865,일식,소바,3. 일식 (우동・소바),양천구 소바 배달 맛집,갓포 쿠마카세,서울 양천구 목동동로 226-11 1층,2,02-333-3376,영업 중 23:00에 영업 종료 23시 0분에 영업 종료 펼쳐보기
1416540834,일식,소바,3. 일식 (우동・소바),종로구 소바 배달 맛집,종로 희희,서울 종로구 대학로 42-7 1층,5,0507-1335-7800,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
38522243,일식,소바,3. 일식 (우동・소바),종로구 소바 배달 맛집,카츠카린,서울 종로구 홍지문2길 6,5,0507-1379-7115,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
1217374207,일식,소바,3. 일식 (우동・소바),종로구 소바 배달 맛집,부암동돈가스집1979돈가스,,5,,
16082458,일식,소바,3. 일식 (우동・소바),중구 소바 배달 맛집,소풍,,5,042-222-4109,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
37152606,일식,소바,3. 일식 (우동・소바),중구 소바 배달 맛집,"겐로쿠우동 서대전점우동,소바",,5,,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1665486713,일식,소바,3. 일식 (우동・소바),중구 소바 배달 맛집,국수나무 문화점,,5,,
1765449474,일식,소바,3. 일식 (우동・소바),용산구 소바 배달 맛집,산동,서울 용산구 한강대로39길 5,5,02-797-1504,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1951921606,일식,소바,3. 일식 (우동・소바),용산구 소바 배달 맛집,돈카춘 숙대점돈가스,서울 용산구 청파로45길 14-1 1층,5,02-711-3249,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1273416195,일식,소바,3. 일식 (우동・소바),성동구 소바 배달 맛집,핫쵸 성수점일식당,서울 성동구 왕십리로5길 9-20 1층,6,0507-1396-1137,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1207438102,일식,소바,3. 일식 (우동・소바),성동구 소바 배달 맛집,도도한면 성수본점,서울 성동구 연무장길 41-17,6,02-499-9929,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1769424895,일식,소바,2. 일식 (정식・초밥),노원구 소바 배달 맛집,푸른스시 광운대본점,서울 노원구 광운로 33 1층 오른쪽호 푸른스시,7,02-943-8791,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1174905682,일식,소바,3. 일식 (우동・소바),강북구 소바 배달 맛집,통통국수,서울 강북구 도봉로10길 70 1층,7,0507-1419-9221,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
13190039,일식,소바,3. 일식 (우동・소바),강북구 소바 배달 맛집,토방,서울 강북구 삼각산로 63 1층,7,0507-1360-6802,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1756703719,일식,소바,3. 일식 (우동・소바),강북구 소바 배달 맛집,분코 수유점,서울 강북구 도봉로87길 34-4 2층 분코,7,0507-1345-6451,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1313273629,일식,소바,3. 일식 (우동・소바),강북구 소바 배달 맛집,51구역,서울 강북구 노해로8길 1 1층 51구역,7,0507-1380-2203,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
1790181428,일식,소바,3. 일식 (우동・소바),성북구 소바 배달 맛집,소바의온도 성신여대점일식당,서울 성북구 보문로34길 15 2층,7,070-8287-2040,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1188820609,일식,소바,3. 일식 (우동・소바),광진구 소바 배달 맛집,주민카츠,서울 광진구 아차산로 624 1층 101호,6,0507-1323-5317,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
17972339,일식,소바,3. 일식 (우동・소바),광진구 소바 배달 맛집,장가 메차쿠차돈가스,서울 광진구 구의강변로3길 11 지하1층 메차쿠차,6,02-453-9733,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2011018653,일식,소바,3. 일식 (우동・소바),동대문구 소바 배달 맛집,나은이네,"서울 동대문구 회기로21가길 22 지하 1층, 1층, 2층",6,0507-1487-1629,영업 중 다음 날 01:00에 라스트오더 다음 날 1시 0분에 라스트오더 펼쳐보기
2058610771,일식,소바,3. 일식 (우동・소바),동대문구 소바 배달 맛집,몽밀 정릉천점일식당,서울 동대문구 고산자로56길 30-1 1층 몽밀 정릉천점,6,0507-1384-9497,변경됩니다 :-) 2026.04.24. 주소 서울 동대문구 고산자로56길 30-1 1층 몽밀 정릉천점 6고려대역 4번 출구에서 325m 미터 찾아가는길 고려대역 4번출구로 나와서 정릉천 다리 건너에 있습니다 :-) 영업시간 영업 종료 11:30에 영업 시작 11시 30
1747459527,일식,소바,3. 일식 (우동・소바),은평구 소바 배달 맛집,카츠몬스터 연신내점,서울 은평구 연서로28길 4-1 1층 카츠몬스터 연신내점,3,0507-1301-8347,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
38009195,일식,소바,3. 일식 (우동・소바),은평구 소바 배달 맛집,불티나손만두만두,서울 은평구 은평로 64,3,0507-1391-4240,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1005767268,일식,소바,3. 일식 (우동・소바),서대문구 소바 배달 맛집,"소바연구소 신촌본점우동,소바",서울 서대문구 명물길 50-9 1층,3,0507-1377-6970,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1428469944,일식,스시,2. 일식 (정식・초밥),마포구 스시 배달 맛집,올바른스시 홍대역직영점,서울 마포구 동교로 199-1 1층 올바른스시,3,02-3141-8833,곧 영업 종료 22:30에 영업 종료 22시 30분에 영업 종료 펼쳐보기
34129983,일식,스시,2. 일식 (정식・초밥),성북구 스시 배달 맛집,남해바다마차,서울 성북구 한천로78길 71 2층 남해바다마차,7,02-966-5036,영업 중 23:00에 라스트오더 23시 0분에 라스트오더 펼쳐보기
11601803,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),강남구 찌개 배달 맛집,무등산 청담,서울 강남구 선릉로146길 3 승봉빌딩,1,0507-1409-4017,영업 중 23:30에 라스트오더 23시 30분에 라스트오더 펼쳐보기
808062077,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),송파구 찌개 배달 맛집,칡산에황제보쌈 곤드레돌솥밥 오금점,서울 송파구 오금로35길 8 1층,1,0507-1430-2220,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
37161338,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),강동구 찌개 배달 맛집,한우촌돼지마을앤간장게장,서울 강동구 양재대로 1465 마루홈타운 2층 201호,8,02-484-8360,24시간 영업 펼쳐보기
11819031,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),영등포구 찌개 배달 맛집,팔만식당 1970 여의도본점,서울 영등포구 국회대로72길 11 지하1층,4,0507-1425-3336,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
1223532835,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),중구 찌개 배달 맛집,다원석갈비 중촌직영점,,5,0507-1425-9319,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1616874852,한식,찌개,7. 한식 (일반 찌개・탕 전문점),중구 찌개 배달 맛집,아찌부대찌개 태평점,,5,0507-1374-9777,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
518032883,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),용산구 찌개 배달 맛집,돈쌈지장작숯불구이 용산점,서울 용산구 원효로41길 53 1층,5,02-701-9293,영업 중 23:20에 라스트오더 23시 20분에 라스트오더 펼쳐보기
1291011536,한식,찌개,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),성북구 찌개 배달 맛집,대풍족,서울 성북구 보문로 129 1층 대풍족,7,0507-1347-3061,영업 중 다음 날 02:30에 라스트오더 다음 날 2시 30분에 라스트오더 펼쳐보기
1577208093,한식,찌개,7. 한식 (일반 찌개・탕 전문점),서대문구 찌개 배달 맛집,"백채김치찌개 신촌점찌개,전골",서울 서대문구 연세로12길 18 1층,3,02-312-9201,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1081329654,한식,찜닭,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),중구 찜닭 배달 맛집,두찜 대전서대전점,,5,042-226-6680,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
21547358,한식,찜닭,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),용산구 찜닭 배달 맛집,고수찜닭,서울 용산구 청파로45길 29 1층 고수찜닭,5,0507-1413-9982,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1304685572,한식,찜닭,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),광진구 찜닭 배달 맛집,두찜 건대점,서울 광진구 동일로20길 89 2층,6,02-498-3164,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1812324751,한식,찜닭,9. 한식 (기타 전문점：고기 구이・냉면・칼국수 등),은평구 찜닭 배달 맛집,두찜 은평진관점,서울 은평구 통일로 1034 115호,3,02-353-2770,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1583938382,한식,제육,5. 한식 (일반 정식),강동구 제육 배달 맛집,영광굴비한정식,,8,,
1726106063,한식,제육,5. 한식 (일반 정식),영등포구 제육 배달 맛집,다복해정,"서울 영등포구 선유로28길 6 101호,102호",4,0507-1434-4986,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1758965565,한식,제육,5. 한식 (일반 정식),양천구 제육 배달 맛집,청학칡냉면냉면,서울 양천구 남부순환로79길 13,2,0507-1447-1168,오늘 휴무 05/11 휴무 05/11 휴무 펼쳐보기
1700433378,한식,제육,5. 한식 (일반 정식),종로구 제육 배달 맛집,인왕산호랭이주막,서울 종로구 인왕산로 19 1층,5,0507-1351-6326,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2062921273,한식,제육,6. 한식 (해물 정식・회 전문점),종로구 제육 배달 맛집,개나리아구찜 종로직영점,서울 종로구 종로14길 20 1층,5,0507-1409-0043,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1628589312,한식,제육,5. 한식 (일반 정식),성동구 제육 배달 맛집,해탄 왕십리역점,서울 성동구 마조로1길 39 2층,6,0507-1374-5728,영업 중 다음 날 10:10에 라스트오더 다음 날 10시 10분에 라스트오더 펼쳐보기
1116861401,한식,제육,5. 한식 (일반 정식),노원구 제육 배달 맛집,권순옥김밥,서울 노원구 동일로 1354,7,02-935-5260,정보 수정 영업시간 수정 제안하기 추가
1966304761,한식,제육,5. 한식 (일반 정식),강북구 제육 배달 맛집,주당일기 수유점,서울 강북구 도봉로87길 39 2층,7,0507-1326-7869,영업 중 다음 날 03:15에 라스트오더 다음 날 3시 15분에 라스트오더 펼쳐보기
1513420267,한식,제육,5. 한식 (일반 정식),동대문구 제육 배달 맛집,송원,서울 동대문구 이문로28길 14 1층,6,0507-1311-5764,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1742128814,한식,백반,5. 한식 (일반 정식),강북구 백반 배달 맛집,미락식당,서울 강북구 한천로144길 12 2층,7,02-993-5875,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
38431319,한식,백반,7. 한식 (일반 찌개・탕 전문점),광진구 백반 배달 맛집,153콩나물국밥국밥,서울 광진구 아차산로 297,6,02-456-2319,영업 종료 08:00에 영업 시작 8시 0분에 영업 시작 펼쳐보기
1958551372,한식,국밥,7. 한식 (일반 찌개・탕 전문점),서초구 국밥 배달 맛집,방배본가면옥한식,서울 서초구 방배로 41,1,02-587-5799,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2089702382,한식,국밥,7. 한식 (일반 찌개・탕 전문점),송파구 국밥 배달 맛집,최순옥명품국밥 잠실삼전점국밥,서울 송파구 삼학사로 67 1층,1,0507-1315-3344,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
2042225986,한식,국밥,7. 한식 (일반 찌개・탕 전문점),강동구 국밥 배달 맛집,본가네국밥 천호점,서울 강동구 천호대로161길 7,8,02-6941-1720,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1754278340,한식,국밥,8. 한식 (해물 찌개・탕 전문점),노원구 국밥 배달 맛집,서울회관 상계점한식,서울 노원구 한글비석로49길 64 1층 서울회관 상계점,7,02-930-1118,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
